Cluster1188 (taxa: 5, genes: 5)	7000007005371508 7000007005320200 7000007005562674 7000007005556709 7000007005482231
Cluster1189 (taxa: 5, genes: 5)	7000007005537651 7000007005404727 7000007005523344 7000007005492241 7000007005547329
Cluster1190 (taxa: 5, genes: 5)	7000007005376704 7000007005517050 7000007005525195 7000007005458206 7000007005498927
Cluster1191 (taxa: 5, genes: 5)	7000007005458604 7000007005499487 7000007005525387 7000007005517248 7000007005377134
Cluster1192 (taxa: 5, genes: 5)	7000007005413355 7000007005343143 7000007005561744 7000007005346641 7000007005375777
Cluster1193 (taxa: 1, genes: 1)	7000007005557360
Cluster1194 (taxa: 1, genes: 1)	7000007005560805
Cluster1195 (taxa: 3, genes: 3)	7000007005498420 7000007005457707 7000007005524879
Cluster1196 (taxa: 1, genes: 1)	7000007005557357
Cluster1197 (taxa: 1, genes: 1)	7000007005558816
Cluster1198 (taxa: 5, genes: 5)	7000007005444496 7000007005419340 7000007005366625 7000007005348846 7000007005476979
Cluster1199 (taxa: 2, genes: 2)	7000007005541443 7000007005344658
Cluster1200 (taxa: 3, genes: 3)	7000007005471423 7000007005449013 7000007005421410
Cluster1201 (taxa: 3, genes: 3)	7000007005498053 7000007005457294 7000007005524622
Cluster1202 (taxa: 1, genes: 1)	7000007005563046
Cluster1203 (taxa: 1, genes: 1)	7000007005509289
Cluster1204 (taxa: 2, genes: 2)	7000007005507198 7000007005351003
Cluster1205 (taxa: 2, genes: 2)	7000007005351000 7000007005507190
Cluster1206 (taxa: 1, genes: 1)	7000007005560745
Cluster1207 (taxa: 1, genes: 1)	7000007005559287
Cluster1208 (taxa: 2, genes: 2)	7000007005320009 7000007005563097
Cluster1209 (taxa: 1, genes: 1)	7000007005349311
Cluster1210 (taxa: 1, genes: 1)	7000007005472923
Cluster1211 (taxa: 1, genes: 1)	7000007005365274
Cluster1212 (taxa: 3, genes: 3)	7000007005524685 7000007005457487 7000007005498219
Cluster1213 (taxa: 5, genes: 5)	7000007005538005 7000007005405234 7000007005492778 7000007005523638 7000007005547713
Cluster1214 (taxa: 1, genes: 1)	7000007005416749
Cluster1215 (taxa: 5, genes: 5)	7000007005321046 7000007005371959 7000007005562938 7000007005482743 7000007005557076
Cluster1216 (taxa: 3, genes: 3)	7000007005376362 7000007005413817 7000007005343650
Cluster1217 (taxa: 3, genes: 3)	7000007005541374 7000007005344703 7000007005473100
Cluster1218 (taxa: 5, genes: 5)	7000007005525375 7000007005458583 7000007005499461 7000007005517236 7000007005377112
Cluster1219 (taxa: 5, genes: 5)	7000007005502483 7000007005474338 7000007005526731 7000007005378938 7000007005528111
Cluster1220 (taxa: 5, genes: 5)	7000007005421272 7000007005448578 7000007005471197 7000007005506610 7000007005350715
Cluster1221 (taxa: 1, genes: 1)	7000007005446109
Cluster1222 (taxa: 1, genes: 1)	7000007005473130
Cluster1223 (taxa: 2, genes: 2)	7000007005295614 7000007005563844
Cluster1224 (taxa: 2, genes: 2)	7000007005406857 7000007005558556
Cluster1225 (taxa: 4, genes: 6)	7000007005554690 7000007005526149 7000007005355890 7000007005417281 7000007005473256 7000007005319806
Cluster1226 (taxa: 5, genes: 5)	7000007005537669 7000007005404745 7000007005492270 7000007005523372 7000007005547347
Cluster1227 (taxa: 5, genes: 5)	7000007005348195 7000007005476349 7000007005418713 7000007005443332 7000007005357669
Cluster1228 (taxa: 5, genes: 5)	7000007005343518 7000007005413685 7000007005562290 7000007005376239 7000007005346950
Cluster1229 (taxa: 5, genes: 5)	7000007005560307 7000007005410795 7000007005479146 7000007005372364 7000007005345378
Cluster1230 (taxa: 5, genes: 5)	7000007005448116 7000007005421014 7000007005470625 7000007005350463 7000007005505957
Cluster1231 (taxa: 5, genes: 5)	7000007005409905 7000007005478620 7000007005549432 7000007005344766 7000007005371680
Cluster1232 (taxa: 5, genes: 5)	7000007005351195 7000007005507636 7000007005421797 7000007005480882 7000007005471804
Cluster1233 (taxa: 5, genes: 5)	7000007005477696 7000007005349551 7000007005368322 7000007005420033 7000007005445760
Cluster1234 (taxa: 5, genes: 5)	7000007005349560 7000007005477705 7000007005368343 7000007005445773 7000007005420042
Cluster1235 (taxa: 5, genes: 5)	7000007005529038 7000007005379517 7000007005503207 7000007005474898 7000007005527371
Cluster1236 (taxa: 5, genes: 5)	7000007005476088 7000007005347961 7000007005357178 7000007005418440 7000007005442776
Cluster1237 (taxa: 5, genes: 5)	7000007005557061 7000007005482719 7000007005320992 7000007005371930 7000007005562923
Cluster1238 (taxa: 5, genes: 5)	7000007005322196 7000007005373077 7000007005564159 7000007005297824 7000007005483769
Cluster1239 (taxa: 5, genes: 5)	7000007005474470 7000007005502656 7000007005526839 7000007005528291 7000007005379099
Cluster1240 (taxa: 5, genes: 5)	7000007005459489 7000007005500682 7000007005525867 7000007005377714 7000007005517722
Cluster1241 (taxa: 5, genes: 5)	7000007005350541 7000007005506109 7000007005448279 7000007005421095 7000007005470805
Cluster1242 (taxa: 3, genes: 3)	7000007005447266 7000007005497878 7000007005561909
Cluster1243 (taxa: 5, genes: 5)	7000007005549936 7000007005447750 7000007005555636 7000007005533976 7000007005516280
Cluster1244 (taxa: 5, genes: 5)	7000007005321301 7000007005372117 7000007005563019 7000007005557154 7000007005482905
Cluster1245 (taxa: 5, genes: 5)	7000007005527847 7000007005378704 7000007005502110 7000007005474125 7000007005526602
Cluster1246 (taxa: 5, genes: 5)	7000007005319020 7000007005371154 7000007005558144 7000007005481686 7000007005553904
Cluster1247 (taxa: 5, genes: 5)	7000007005555600 7000007005533940 7000007005516214 7000007005549897 7000007005447601
Cluster1248 (taxa: 5, genes: 5)	7000007005348732 7000007005476868 7000007005444314 7000007005419232 7000007005366244
Cluster1249 (taxa: 4, genes: 4)	7000007005563754 7000007005319947 7000007005344694 7000007005541387
Cluster1250 (taxa: 5, genes: 5)	7000007005459076 7000007005500148 7000007005525648 7000007005377448 7000007005517497
Cluster1251 (taxa: 5, genes: 5)	7000007005484581 7000007005300001 7000007005322878 7000007005373931 7000007005564435
Cluster1252 (taxa: 5, genes: 5)	7000007005546510 7000007005491372 7000007005522485 7000007005404205 7000007005537114
Cluster1253 (taxa: 5, genes: 5)	7000007005516978 7000007005376638 7000007005498726 7000007005458027 7000007005525129
Cluster1254 (taxa: 5, genes: 5)	7000007005345675 7000007005373307 7000007005560604 7000007005411385 7000007005479568
Cluster1255 (taxa: 5, genes: 5)	7000007005442758 7000007005418431 7000007005357165 7000007005347952 7000007005476079
Cluster1256 (taxa: 5, genes: 5)	7000007005493122 7000007005523836 7000007005547905 7000007005538188 7000007005405644
Cluster1257 (taxa: 5, genes: 5)	7000007005562827 7000007005371751 7000007005320595 7000007005556916 7000007005482527
Cluster1258 (taxa: 5, genes: 5)	7000007005350418 7000007005505878 7000007005420969 7000007005448030 7000007005470531
Cluster1259 (taxa: 3, genes: 3)	7000007005369468 7000007005477831 7000007005349707
Cluster1260 (taxa: 5, genes: 5)	7000007005493173 7000007005523863 7000007005547932 7000007005405704 7000007005538215
Cluster1261 (taxa: 5, genes: 5)	7000007005376656 7000007005517002 7000007005525147 7000007005498800 7000007005458090
Cluster1262 (taxa: 3, genes: 3)	7000007005557558 7000007005417138 7000007005355787
Cluster1263 (taxa: 5, genes: 6)	7000007005469357 7000007005446661 7000007005420351 7000007005504354 7000007005344583 7000007005333166
Cluster1264 (taxa: 3, genes: 3)	7000007005559125 7000007005555852 7000007005512368
Cluster1265 (taxa: 5, genes: 5)	7000007005404292 7000007005537172 7000007005522561 7000007005491441 7000007005546558
Cluster1266 (taxa: 4, genes: 4)	7000007005347391 7000007005563241 7000007005417687 7000007005356298
Cluster1267 (taxa: 5, genes: 5)	7000007005379031 7000007005528193 7000007005502559 7000007005474404 7000007005526776
Cluster1268 (taxa: 5, genes: 5)	7000007005378996 7000007005528153 7000007005526746 7000007005474367 7000007005502516
Cluster1269 (taxa: 5, genes: 5)	7000007005367477 7000007005445035 7000007005419685 7000007005349203 7000007005477351
Cluster1270 (taxa: 5, genes: 5)	7000007005481575 7000007005553689 7000007005557933 7000007005318601 7000007005370872
Cluster1271 (taxa: 5, genes: 5)	7000007005350448 7000007005505938 7000007005420999 7000007005448087 7000007005470592
Cluster1272 (taxa: 5, genes: 5)	7000007005346635 7000007005375771 7000007005561738 7000007005343137 7000007005413349
Cluster1273 (taxa: 5, genes: 5)	7000007005527201 7000007005378257 7000007005526356 7000007005473654 7000007005501492
Cluster1274 (taxa: 5, genes: 5)	7000007005475749 7000007005347676 7000007005392389 7000007005417972 7000007005563541
Cluster1275 (taxa: 5, genes: 5)	7000007005523809 7000007005493072 7000007005547881 7000007005538164 7000007005405576
Cluster1276 (taxa: 1, genes: 1)	7000007005416763
Cluster1277 (taxa: 1, genes: 1)	7000007005410078
Cluster1278 (taxa: 1, genes: 1)	7000007005416466
Cluster1279 (taxa: 1, genes: 1)	7000007005554725
Cluster1280 (taxa: 1, genes: 1)	7000007005481082
Cluster1281 (taxa: 1, genes: 1)	7000007005554869
Cluster1282 (taxa: 3, genes: 3)	7000007005524634 7000007005457332 7000007005498079
Cluster1283 (taxa: 1, genes: 1)	7000007005526005
Cluster1284 (taxa: 1, genes: 1)	7000007005255775
Cluster1285 (taxa: 1, genes: 1)	7000007005554718
Cluster1286 (taxa: 5, genes: 5)	7000007005471366 7000007005421350 7000007005448940 7000007005506897 7000007005350949
Cluster1287 (taxa: 5, genes: 5)	7000007005357444 7000007005418584 7000007005443084 7000007005348096 7000007005476235
Cluster1288 (taxa: 5, genes: 5)	7000007005505409 7000007005350241 7000007005470126 7000007005420792 7000007005447638
Cluster1289 (taxa: 5, genes: 5)	7000007005528434 7000007005379187 7000007005526928 7000007005502777 7000007005474556
Cluster1290 (taxa: 5, genes: 5)	7000007005374269 7000007005345960 7000007005480277 7000007005412344 7000007005561054
Cluster1291 (taxa: 5, genes: 5)	7000007005346584 7000007005375720 7000007005561684 7000007005343086 7000007005413298
Cluster1292 (taxa: 5, genes: 5)	7000007005404947 7000007005537867 7000007005547509 7000007005492597 7000007005523539
Cluster1293 (taxa: 5, genes: 5)	7000007005419607 7000007005444925 7000007005367292 7000007005477276 7000007005349128
Cluster1294 (taxa: 5, genes: 5)	7000007005505485 7000007005350277 7000007005420828 7000007005447699 7000007005470214
Cluster1295 (taxa: 5, genes: 5)	7000007005404604 7000007005537525 7000007005547212 7000007005523158 7000007005492003
Cluster1296 (taxa: 5, genes: 5)	7000007005528165 7000007005379001 7000007005474372 7000007005502522 7000007005526749
Cluster1297 (taxa: 5, genes: 5)	7000007005557970 7000007005318624 7000007005370878 7000007005481581 7000007005553709
Cluster1298 (taxa: 5, genes: 5)	7000007005481584 7000007005553714 7000007005557987 7000007005370881 7000007005318636
Cluster1299 (taxa: 5, genes: 5)	7000007005300906 7000007005484911 7000007005323247 7000007005374365 7000007005564594
Cluster1300 (taxa: 5, genes: 5)	7000007005370234 7000007005319830 7000007005417237 7000007005479808 7000007005344553
Cluster1301 (taxa: 5, genes: 5)	7000007005499230 7000007005458408 7000007005525282 7000007005376894 7000007005517137
Cluster1302 (taxa: 5, genes: 5)	7000007005458786 7000007005499733 7000007005525483 7000007005377301 7000007005517341
Cluster1303 (taxa: 5, genes: 5)	7000007005347259 7000007005407145 7000007005417540 7000007005356142 7000007005562623
Cluster1304 (taxa: 5, genes: 5)	7000007005484014 7000007005298096 7000007005564201 7000007005322308 7000007005373204
Cluster1305 (taxa: 4, genes: 4)	7000007005477957 7000007005446298 7000007005420222 7000007005369603
Cluster1306 (taxa: 5, genes: 5)	7000007005444792 7000007005419526 7000007005367079 7000007005477177 7000007005349038
Cluster1307 (taxa: 5, genes: 5)	7000007005374941 7000007005323576 7000007005564792 7000007005485361 7000007005302048
Cluster1308 (taxa: 5, genes: 5)	7000007005560490 7000007005479399 7000007005411151 7000007005372954 7000007005345558
Cluster1309 (taxa: 2, genes: 2)	7000007005413859 7000007005485798
Cluster1310 (taxa: 5, genes: 5)	7000007005558123 7000007005371139 7000007005318959 7000007005481671 7000007005553869
Cluster1311 (taxa: 5, genes: 5)	7000007005522454 7000007005491332 7000007005546489 7000007005404158 7000007005537090
Cluster1312 (taxa: 1, genes: 1)	7000007005320068
Cluster1313 (taxa: 1, genes: 1)	7000007005446076
Cluster1314 (taxa: 1, genes: 1)	7000007005485841
Cluster1315 (taxa: 1, genes: 1)	7000007005485905
Cluster1316 (taxa: 1, genes: 1)	7000007005485872
Cluster1317 (taxa: 1, genes: 1)	7000007005356505
Cluster1318 (taxa: 3, genes: 3)	7000007005556089 7000007005512082 7000007005416655
Cluster1319 (taxa: 3, genes: 3)	7000007005563058 7000007005372243 7000007005321533
Cluster1320 (taxa: 1, genes: 1)	7000007005485674
Cluster1321 (taxa: 1, genes: 1)	7000007005558765
Cluster1322 (taxa: 5, genes: 6)	7000007005554433 7000007005477858 7000007005405185 7000007005369495 7000007005321466 7000007005372201
Cluster1323 (taxa: 3, genes: 3)	7000007005559812 7000007005541464 7000007005344637
Cluster1324 (taxa: 4, genes: 4)	7000007005537972 7000007005526035 7000007005473163 7000007005319927
Cluster1325 (taxa: 2, genes: 2)	7000007005295340 7000007005563805
Cluster1326 (taxa: 4, genes: 4)	7000007005420309 7000007005446571 7000007005469263 7000007005478074
Cluster1327 (taxa: 2, genes: 2)	7000007005365268 7000007005413874
Cluster1328 (taxa: 3, genes: 4)	7000007005369678 7000007005518134 7000007005526954 7000007005319883
Cluster1329 (taxa: 2, genes: 2)	7000007005560739 7000007005333378
Cluster1330 (taxa: 2, genes: 2)	7000007005333397 7000007005559899
Cluster1331 (taxa: 5, genes: 5)	7000007005523698 7000007005492885 7000007005547773 7000007005405347 7000007005538062
Cluster1332 (taxa: 5, genes: 5)	7000007005505404 7000007005350238 7000007005470120 7000007005420789 7000007005447631
Cluster1333 (taxa: 4, genes: 4)	7000007005448813 7000007005561912 7000007005375864 7000007005350856
Cluster1334 (taxa: 5, genes: 5)	7000007005350109 7000007005505146 7000007005469835 7000007005447331 7000007005420657
Cluster1335 (taxa: 5, genes: 5)	7000007005560502 7000007005411180 7000007005479416 7000007005372992 7000007005345570
Cluster1336 (taxa: 5, genes: 5)	7000007005458792 7000007005499745 7000007005525486 7000007005377304 7000007005517344
Cluster1337 (taxa: 5, genes: 5)	7000007005347136 7000007005406984 7000007005417417 7000007005356010 7000007005562500
Cluster1338 (taxa: 5, genes: 5)	7000007005419412 7000007005444617 7000007005366796 7000007005477063 7000007005348924
Cluster1339 (taxa: 5, genes: 5)	7000007005346020 7000007005374483 7000007005561114 7000007005412457 7000007005480351
Cluster1340 (taxa: 5, genes: 5)	7000007005350295 7000007005505523 7000007005470251 7000007005447744 7000007005420846
Cluster1341 (taxa: 5, genes: 5)	7000007005549744 7000007005446641 7000007005533784 7000007005515917 7000007005555441
Cluster1342 (taxa: 5, genes: 5)	7000007005506023 7000007005350496 7000007005470703 7000007005421047 7000007005448197
Cluster1343 (taxa: 4, genes: 4)	7000007005473118 7000007005560817 7000007005541383 7000007005344697
Cluster1344 (taxa: 5, genes: 5)	7000007005562842 7000007005320640 7000007005371779 7000007005482554 7000007005556941
Cluster1345 (taxa: 5, genes: 5)	7000007005447299 7000007005420642 7000007005469817 7000007005350094 7000007005505111
Cluster1346 (taxa: 5, genes: 5)	7000007005367060 7000007005444783 7000007005419520 7000007005349032 7000007005477171
Cluster1347 (taxa: 5, genes: 5)	7000007005419523 7000007005444787 7000007005367068 7000007005477174 7000007005349035
Cluster1348 (taxa: 3, genes: 3)	7000007005344691 7000007005541394 7000007005563757
Cluster1349 (taxa: 5, genes: 5)	7000007005375480 7000007005346395 7000007005561492 7000007005413106 7000007005342900
Cluster1350 (taxa: 5, genes: 5)	7000007005346398 7000007005375486 7000007005561495 7000007005413109 7000007005342903
Cluster1351 (taxa: 5, genes: 5)	7000007005482345 7000007005556773 7000007005562734 7000007005320319 7000007005371571
Cluster1352 (taxa: 2, genes: 2)	7000007005295846 7000007005563889
Cluster1353 (taxa: 2, genes: 2)	7000007005416976 7000007005511941
Cluster1354 (taxa: 5, genes: 5)	7000007005546507 7000007005491367 7000007005522479 7000007005537111 7000007005404200
Cluster1355 (taxa: 3, genes: 3)	7000007005524868 7000007005498415 7000007005457700
Cluster1356 (taxa: 5, genes: 5)	7000007005299142 7000007005484377 7000007005564330 7000007005373596 7000007005322614
Cluster1357 (taxa: 1, genes: 1)	7000007005563940
Cluster1358 (taxa: 1, genes: 1)	7000007005563937
Cluster1359 (taxa: 5, genes: 5)	7000007005491756 7000007005522877 7000007005547065 7000007005537396 7000007005404475
Cluster1360 (taxa: 1, genes: 1)	7000007005419145
Cluster1361 (taxa: 1, genes: 1)	7000007005563091
Cluster1362 (taxa: 1, genes: 1)	7000007005563085
Cluster1363 (taxa: 1, genes: 1)	7000007005483034
Cluster1364 (taxa: 1, genes: 1)	7000007005376387
Cluster1365 (taxa: 3, genes: 3)	7000007005449241 7000007005421554 7000007005471570
Cluster1366 (taxa: 3, genes: 3)	7000007005421557 7000007005449245 7000007005471573
